id,type,pLoad,qLoad,pGen,vSet
1,1,51,27,0,1
2,1,20,9,0,1
3,1,39,10,0,1
4,1,39,12,0,1
5,1,0,0,0,1
6,1,52,22,0,1
7,1,19,2,0,1
8,1,28,0,0,1
9,1,0,0,0,1
10,2,0,0,450,1.05
11,1,70,23,0,1
12,2,47,10,85,0.99
13,1,34,16,0,1
14,1,14,1,0,1
15,1,90,30,0,1
16,1,25,10,0,1
17,1,11,3,0,1
18,1,60,34,0,1
19,1,45,25,0,1
20,1,18,3,0,1
21,1,14,8,0,1
22,1,10,5,0,1
23,1,7,3,0,1
24,1,13,0,0,1
25,2,0,0,220,1.05
26,2,0,0,314,1.015
27,1,71,13,0,1
28,1,17,7,0,1
29,1,24,4,0,1
30,1,0,0,0,1
31,2,43,27,7,0.967
32,1,59,23,0,1
33,1,23,9,0,1
34,1,59,26,0,1
35,1,33,9,0,1
36,1,31,17,0,1
37,1,0,0,0,1
38,1,0,0,0,1
39,1,27,11,0,1
40,1,66,23,0,1
41,1,37,10,0,1
42,1,96,23,0,1
43,1,18,7,0,1
44,1,16,8,0,1
45,1,53,22,0,1
46,2,28,10,19,1.005
47,1,34,0,0,1
48,1,20,11,0,1
49,2,87,30,204,1.025
50,1,17,4,0,1
51,1,17,8,0,1
52,1,18,5,0,1
53,1,23,11,0,1
54,2,113,32,48,0.955
55,1,63,22,0,1
56,1,84,18,0,1
57,1,12,3,0,1
58,1,12,3,0,1
59,2,277,113,155,0.985
60,1,78,3,0,1
61,2,0,0,160,0.995
62,1,77,14,0,1
63,1,0,0,0,1
64,1,0,0,0,1
65,2,0,0,391,1.005
66,2,39,18,392,1.05
67,1,28,7,0,1
68,1,0,0,0,1
69,3,0,0,516.4,1.035
70,1,66,20,0,1
71,1,0,0,0,1
72,1,12,0,0,1
73,1,6,0,0,1
74,1,68,27,0,1
75,1,47,11,0,1
76,1,68,36,0,1
77,1,61,28,0,1
78,1,71,26,0,1
79,1,39,32,0,1
80,2,130,26,477,1.04
81,1,0,0,0,1
82,1,54,27,0,1
83,1,20,10,0,1
84,1,11,7,0,1
85,1,24,15,0,1
86,1,21,10,0,1
87,2,0,0,4,1.015
88,1,48,10,0,1
89,2,0,0,607,1.005
90,1,163,42,0,1
91,1,10,0,0,1
92,1,65,10,0,1
93,1,12,7,0,1
94,1,30,16,0,1
95,1,42,31,0,1
96,1,38,15,0,1
97,1,15,9,0,1
98,1,34,8,0,1
99,1,42,0,0,1
100,2,37,18,252,1.017
101,1,22,15,0,1
102,1,5,3,0,1
103,2,23,16,40,1.01
104,1,38,25,0,1
105,1,31,26,0,1
106,1,43,16,0,1
107,1,50,12,0,1
108,1,2,1,0,1
109,1,8,3,0,1
110,1,39,30,0,1
111,2,0,0,36,0.98
112,1,68,13,0,1
113,1,6,0,0,1
114,1,8,3,0,1
115,1,22,7,0,1
116,1,184,0,0,1
117,1,20,8,0,1
118,1,33,15,0,1
